231000547,공도중학교.안성기능대,0,N,안성시,4155000000,215485.4917,389106.9522,12710.424,3700.032,1,33037
231000548,공도중학교.안성기능대,5,N,안성시,4155000000,215480.4912,389142.9519,12710.426,3700.051,1,33038
231000550,산장휴게실,5,N,안성시,4155000000,215559.3847,395804.9022,12710.499,3703.664,1,34050
231000551,신장휴게소,5,N,안성시,4155000000,215560.3851,395780.9024,12710.487,3703.652,1,34049
231000552,퍼시스,0,N,안성시,4155000000,215891.8694,389512.6251,12710.711,3700.261,1,33043
231000553,(구)안성터미널,0,N,안성시,4155000000,223930.4156,389887.0807,12716.112,3700.459,1,33150
231000554,중복리,5,N,안성시,4155000000,211935.5608,386443.9163,12708.042,3658.606,1,33611
231000555,신한은행앞,5,N,안성시,4155000000,224189.4148,389821.0853,12716.306,3700.418,1,33563
231000556,동아방송예술대학,0,N,안성시,4155000000,232519.2639,395343.1768,12721.936,3703.388,1,33478
231000557,회암,0,N,안성시,4155000000,232947.25,396007.1787,12722.227,3703.746,1,33719
231000559,용두리,2,N,안성시,4155000000,235108.2133,397282.2038,12723.693,3704.434,1,33274
231000560,용월공단,5,N,안성시,4155000000,233985.2183,397492.1841,12722.931,3704.547,1,33270
231000561,용월공단,5,N,안성시,4155000000,233985.2189,397458.1844,12722.931,3704.528,1,33562
231000562,안성신협.죽산시장,5,N,안성시,4155000000,237623.1919,397436.2431,12725.421,3704.517,1,33309
231000563,안성신협.죽산시장,5,N,안성시,4155000000,237624.1923,397411.2433,12725.422,3704.509,1,33307
231000572,상삼리,5,N,안성시,4155000000,230018.3325,392230.1603,12720.246,3701.71,1,34445
231000576,인지사거리,2,N,안성시,4155000000,224003.4206,389543.0845,12716.188,3700.266,1,33161
231000864,죽산삼거리,0,N,안성시,4155000000,236834.2031,397110.2329,12724.854,3704.335,1,33294
231000976,안성경찰서,5,N,안성시,4155000000,222312.441,389062.0612,12715.03,3700.015,1,33364
231000977,안성경찰서,5,N,안성시,4155000000,222283.4412,389064.0607,12715.02,3700.016,1,33363
231001013,두원공과대학,0,N,안성시,4155000000,237488.2074,396539.2477,12725.291,3704.024,1,33544
231001016,두원대입구,5,N,안성시,4155000000,237172.1994,397180.2378,12725.08,3704.371,1,33543
231001031,용이동삼천리가스,0,N,안성시,4155000000,212859.518,388705.9136,12708.639,3659.814,1,15960
231001064,광장휴게소,0,N,안성시,4155000000,239802.1608,398354.2713,12726.835,3704.975,1,34483
231001065,광장휴계소앞,5,N,안성시,4155000000,239555.1651,398204.2685,12726.691,3704.919,1,33586
231001068,회암,2,N,안성시,4155000000,232939.2497,396030.1784,12722.221,3703.758,1,33718
231001070,우림아파트입구,5,N,안성시,4155000000,212264.528,388354.9069,12708.25,3659.633,1,15961
231001071,삼천리가스,0,N,안성시,4155000000,212902.5263,388730.3667,12708.695,3659.841,1,15962
231001073,공도,5,N,안성시,4155000000,215086.4973,388945.9471,12710.161,3659.956,1,33020
231001075,공도터미널.공도,2,N,안성시,4155000000,215103.4969,388962.9473,12710.194,3659.966,1,33024
231001077,불당리,5,N,안성시,4155000000,215176.5283,386948.9638,12710.226,3658.863,1,33028
231001078,난촌리,5,N,안성시,4155000000,215105.5188,387581.9578,12710.18,3659.219,1,33584
231001079,진사리,5,N,안성시,4155000000,212143.5455,387308.913,12708.184,3659.065,1,33003
231001081,성은리,5,N,안성시,4155000000,214537.3759,396848.8779,12709.809,3704.229,1,33722
231001092,요양원,5,N,안성시,4155000000,220964.4726,387709.05,12714.119,3659.277,1,34602
231001093,수녀원,5,N,안성시,4155000000,220060.4864,387270.0389,12713.513,3659.041,1,34604
231001094,신고지,5,N,안성시,4155000000,217752.5313,385537.0154,12711.961,3658.11,1,33729
231001096,공간세라믹,5,N,안성시,4155000000,217401.5406,385118.013,12711.728,3657.887,1,34608
231001099,공간세라믹,5,N,안성시,4155000000,217413.5406,385113.0132,12711.732,3657.881,1,34609
231001101,수녀원,5,N,안성시,4155000000,220061.4866,387256.039,12713.518,3659.037,1,34605
231001102,요양원입구,5,N,안성시,4155000000,220962.4728,387700.05,12714.128,3659.276,1,33678
231001111,신고지,5,N,안성시,4155000000,217748.5313,385541.0153,12711.961,3658.11,1,34092
231001112,신계리입구,5,N,안성시,4155000000,216163.5641,384220.0001,12710.89,3657.4,1,63001
231001191,일죽터미널,5,N,안성시,4155000000,242420.6288,399572.1888,12728.63,3705.651,1,34516
231001195,공도.공도터미널,5,N,안성시,4155000000,215076.2255,388923.6223,12710.162,3659.944,1,33019
231001201,금호어울림1단지,5,N,안성시,4155000000,215533.3284,389646.0014,12710.471,3700.334,1,34646
231001203,한국폴리텍여자대학교앞,5,N,안성시,4155000000,215529.7626,389815.2499,12710.469,3700.426,1,34645
231001205,금호어울림2단지,5,N,안성시,4155000000,215314.1931,389826.2922,12710.323,3700.432,1,34644
231001206,금호어울림아파트입구,5,N,안성시,4155000000,215162.0474,389835.9102,12710.221,3700.437,1,34643
231001212,금호어울림,5,N,안성시,4155000000,215329.7332,389522.1082,12710.333,3700.267,1,34634
231001213,공도중학교,5,N,안성시,4155000000,215262.6638,389203.0152,12710.288,3700.095,1,34635
231001218,공도중학교,5,N,안성시,4155000000,215199.4156,389344.6046,12710.245,3700.171,1,34632
231001233,금호어울림,5,N,안성시,4155000000,215326.8034,389491.9015,12710.331,3700.251,1,34633
231001273,안성종합버스터미널,5,N,안성시,4155000000,225959.874,390426.4523,12717.5,3700.742,1,34663
231001274,안성종합버스터미널,5,N,안성시,4155000000,225981.6677,390409.6996,12717.514,3700.732,1,34664
231001277,안성버스종합터미널앞,2,N,안성시,4155000000,226111.9341,390320.2122,12717.602,3700.684,1,34675
231001279,안성버스종합터미널앞,0,N,안성시,4155000000,226081.5144,390332.7128,12717.581,3700.691,1,34676
231001291,안성종합버스터미널(내부),5,N,안성시,4155000000,226098.1108,390444.5264,12717.593,3700.751,1,34665
231001315,서안석재앞,2,N,안성시,4155000000,234655.7987,397294.7057,12723.381,3704.438,1,34695
231001316,아펙스디아,5,N,안성시,4155000000,234684.2246,397321.4507,12723.4,3704.452,1,34698
231001327,수도침례신학대학,5,N,안성시,4155000000,213662.8344,388783.7653,12709.208,3659.869,1,33776
233000003,상두2리,2,N,화성시,4159000000,195417.469,400273.5482,12656.907,3706.073,1,37320
233000004,대양2리,5,N,화성시,4159000000,194887.4994,398606.5529,12656.549,3705.21,1,36108
233000005,대양4리,5,N,화성시,4159000000,194843.4929,399036.5488,12656.516,3705.435,1,36105
233000006,대양1리,5,N,화성시,4159000000,194604.4859,399599.5407,12656.359,3705.734,1,36093
233000007,솔미.대양2리,2,N,화성시,4159000000,194905.1272,398608.4248,12656.56,3705.185,1,36107
233000008,용소4리,5,N,화성시,4159000000,198386.4749,398435.6095,12658.913,3705.091,1,36224
233000009,용소1리,5,N,화성시,4159000000,198629.4815,397902.6175,12659.067,3704.799,1,36247
233000010,용소2리,5,N,화성시,4159000000,198058.4876,397791.6093,12658.689,3704.748,1,36198
233000011,요꼴마을회관,5,N,화성시,4159000000,197085.4423,401137.5678,12658.03,3706.566,1,37380
233000012,요리공단,5,N,화성시,4159000000,196564.4336,401949.5532,12657.683,3706.996,1,37378
233000013,수산중공업,5,N,화성시,4159000000,199213.4162,401744.5967,12659.465,3706.877,1,36272
233000014,송산1리,5,N,화성시,4159000000,198788.4356,400725.5979,12659.18,3706.33,1,36255
233000015,정문2리,5,N,화성시,4159000000,198727.4551,399523.6064,12659.144,3705.675,1,36253
233000016,까치고개,5,N,화성시,4159000000,198126.4242,401773.5792,12658.736,3706.9,1,36202
233000017,사창2리.요꼴,5,N,화성시,4159000000,197561.4426,400885.5773,12658.35,3706.411,1,36179
233000018,사창3리,5,N,화성시,4159000000,197494.4617,399711.5854,12658.305,3705.777,1,36171
233000019,사창4리,5,N,화성시,4159000000,197511.474,398926.5918,12658.313,3705.347,1,36170
233000020,용소3리,5,N,화성시,4159000000,197381.4925,397815.5984,12658.231,3704.754,1,36162
233000022,독줄입구,5,N,화성시,4159000000,195888.5065,397659.5761,12657.241,3704.656,1,36132
233000023,농협.경로당,5,N,화성시,4159000000,195286.5057,398006.5639,12656.817,3704.863,1,36121
233000024,농협.경로당,5,N,화성시,4159000000,195281.5054,398028.5636,12656.815,3704.87,1,36120
233000025,신왕3리.양감초등학교,5,N,화성시,4159000000,195771.5035,397907.5723,12657.146,3704.807,1,36127
233000026,경모목장,5,N,화성시,4159000000,197366.4814,398527.5926,12658.222,3705.143,1,36791
233000027,사창4리,5,N,화성시,4159000000,197476.4748,398891.5915,12658.298,3705.339,1,36167
233000028,사창초등학교,5,N,화성시,4159000000,197523.4705,399136.5904,12658.329,3705.473,1,36173
233000030,사창1리,5,N,화성시,4159000000,197447.4666,399421.5869,12658.278,3705.629,1,36165
233000031,부처내,2,N,화성시,4159000000,199708.3986,402615.5977,12659.811,3707.355,1,36278
233000032,수직리,5,N,화성시,4159000000,199241.4011,402681.5898,12659.489,3707.387,1,37348
233000033,갈천다리,2,N,화성시,4159000000,198624.4026,402891.5784,12659.073,3707.505,1,37342
233000034,갈천초등학교,2,N,화성시,4159000000,198353.4051,402867.5742,12658.885,3707.492,1,37339
233000035,길성리,3,N,화성시,4159000000,197682.4106,402852.5638,12658.432,3707.484,1,37332
233000036,송곡리,2,N,화성시,4159000000,197120.4081,403283.5515,12658.052,3707.713,1,37331
233000037,길성리,2,N,화성시,4159000000,197705.4101,402871.564,12658.446,3707.49,1,37333
233000038,갈천리,2,N,화성시,4159000000,197951.4081,402876.5678,12658.618,3707.492,1,37335
233000039,갈천초등학교,2,N,화성시,4159000000,198210.4058,402896.5718,12658.798,3707.506,1,36711
233000040,수직리,3,N,화성시,4159000000,199223.4009,402704.5893,12659.472,3707.401,1,37347
233000041,도투락입구,0,N,화성시,4159000000,202255.3605,403768.629,12701.507,3707.971,1,37913
233000042,덕절리,0,N,화성시,4159000000,202574.3559,403904.633,12701.719,3708.052,1,37914
233000100,홈프러스.송화초등학교,2,N,화성시,4159000000,203385.2276,411578.5856,12702.286,3712.204,1,36351
233000101,신창미션힐.송화초등학교,2,N,화성시,4159000000,203411.227,411599.5858,12702.313,3712.199,1,36350
233000121,마을회관,2,N,화성시,4159000000,208865.1759,412135.6686,12705.997,3712.498,1,36463
233000122,영천2리,5,N,화성시,4159000000,208871.1761,412122.6688,12705.996,3712.491,1,36792
233000124,중리사거리,5,N,화성시,4159000000,209744.177,411637.6866,12706.583,3712.228,1,36484
233000125,중리편의점.금호산업,5,N,화성시,4159000000,210267.1721,411687.6945,12706.908,3712.257,1,36490
233000126,중리,5,N,화성시,4159000000,210845.167,411728.7034,12707.328,3712.274,1,36495
233000131,신리입구,5,N,화성시,4159000000,208012.2254,409452.676,12705.413,3711.048,1,36812
233000133,산척리입구,5,N,화성시,4159000000,207573.2612,407417.685,12705.113,3709.946,1,36429
233000134,방교2리,5,N,화성시,4159000000,207746.9912,408443.758,12705.232,3710.502,1,36511
233000135,방교3리,5,N,화성시,4159000000,207792.238,408768.6779,12705.261,3710.678,1,36513
233000136,방교리.신리입구,5,N,화성시,4159000000,207802.2293,409309.6738,12705.268,3710.972,1,36440
233000137,동탄농협.동탄면사무소,5,N,화성시,4159000000,207737.2221,409792.669,12705.23,3711.237,1,36436
233000138,반송삼거리.동탄신도시입구,5,N,화성시,4159000000,207631.2141,410344.663,12705.156,3711.535,1,36431
233000139,청계1리.청계2리,5,N,화성시,4159000000,207835.1979,411258.659,12705.298,3712.027,1,36445
233000140,청계2리.나이키매장,5,N,화성시,4159000000,208101.1877,411766.6593,12705.476,3712.3,1,36449
233000141,영천1리,5,N,화성시,4159000000,208381.1687,412820.6555,12705.666,3712.872,1,36454
233000142,정문정보,5,N,화성시,4159000000,208410.163,413162.6533,12705.688,3713.058,1,36457
233000143,정문정보,5,N,화성시,4159000000,208424.163,413157.6535,12705.69,3713.044,1,36456
233000144,영천1리,5,N,화성시,4159000000,208392.1678,412872.6553,12705.673,3712.894,1,36455
233000145,영천3리.청계3리,5,N,화성시,4159000000,208234.183,411996.6596,12705.565,3712.425,1,36451
233000146,청계1리,5,N,화성시,4159000000,207771.2023,411017.6599,12705.252,3711.902,1,36439
233000147,반송삼거리.동탄신도시입구,5,N,화성시,4159000000,207632.2127,410433.6623,12705.157,3711.568,1,36432
233000148,방교리.신리입구,5,N,화성시,4159000000,207820.2294,409292.6742,12705.285,3710.95,1,36441
233000149,방교3리,5,N,화성시,4159000000,207815.2378,408770.6782,12705.276,3710.669,1,36514
233000150,방교2리,5,N,화성시,4159000000,207794.2414,408553.6796,12705.266,3710.543,1,36515
233000151,산척리입구,5,N,화성시,4159000000,207631.2576,407616.6844,12705.154,3710.044,1,36430
233000152,금곡동,5,N,화성시,4159000000,206950.2618,407686.673,12704.704,3710.095,1,36416
233000153,금곡1리,5,N,화성시,4159000000,207018.2556,408042.6712,12704.74,3710.286,1,36420
233000154,한증막,5,N,화성시,4159000000,207092.2487,408434.6694,12704.8,3710.496,1,36424
233000155,금곡2리,5,N,화성시,4159000000,206933.2347,409394.6593,12704.682,3711.003,1,36410
233000156,대영가든,5,N,화성시,4159000000,207093.2433,408772.6667,12704.787,3710.678,1,36421
233000160,만의사.마을회관,5,N,화성시,4159000000,212326.155,411760.7269,12708.319,3712.295,1,36505
233000161,각시못,5,N,화성시,4159000000,210090.2118,409291.7105,12706.819,3710.96,1,36487
233000162,목리,5,N,화성시,4159000000,210770.2064,409297.7213,12707.278,3710.959,1,36493
233000163,신리분교,5,N,화성시,4159000000,212369.1986,409012.749,12708.363,3710.814,1,36506
233000164,신1리,5,N,화성시,4159000000,212521.1868,409677.7463,12708.46,3711.167,1,36811
233000188,남양중고등학교,1,N,화성시,4159000000,184296.3776,411613.2828,12649.386,3712.21,1,36804
233000189,화성시청,2,N,화성시,4159000000,184795.3834,410989.2957,12649.727,3711.875,1,36028
233000190,공군부대,1,N,화성시,4159000000,185049.3849,410770.3015,12649.908,3711.746,1,36036
233000191,대광아파트,2,N,화성시,4159000000,185244.3858,410612.3058,12650.03,3711.667,1,36037
233000192,호성주유소,5,N,화성시,4159000000,187128.3904,409378.3454,12651.306,3711.004,1,36050
233000193,하저리,5,N,화성시,4159000000,188089.3869,409116.3626,12651.947,3710.866,1,37165
233000194,대성낚시터,5,N,화성시,4159000000,188563.3928,408507.375,12652.28,3710.524,1,37173
233000195,쇠내골,5,N,화성시,4159000000,188706.3948,408305.3788,12652.39,3710.414,1,37181
233000196,초원교회,5,N,화성시,4159000000,189041.397,408000.3865,12652.598,3710.258,1,37191
233000201,율암삼거리,5,N,화성시,4159000000,189415.4016,407523.3962,12652.85,3710.005,1,37201
233000202,쇠내골,5,N,화성시,4159000000,188724.3954,408262.3794,12652.387,3710.404,1,37182
233000203,대성낚시터,5,N,화성시,4159000000,188565.3934,408463.3753,12652.277,3710.51,1,37174
233000204,하저리,5,N,화성시,4159000000,188062.3872,409113.3622,12651.939,3710.861,1,37164
233000206,호성주유소,5,N,화성시,4159000000,187180.3902,409363.3463,12651.336,3710.999,1,36051
233000207,모송,5,N,화성시,4159000000,186270.4014,409109.334,12650.727,3710.858,1,36047
233000208,제일교회,1,N,화성시,4159000000,185049.3854,410740.3017,12649.896,3711.742,1,36034
233000209,화성시청,1,N,화성시,4159000000,184885.3847,410865.2981,12649.79,3711.809,1,36031
233000210,남양사거리,5,N,화성시,4159000000,183921.3729,412099.273,12649.132,3712.473,1,37567
233000468,이화2리앞,5,N,화성시,4159000000,181997.6765,393726.3889,12647.858,3702.537,1,36880
233000469,이화3리입구,5,N,화성시,4159000000,182225.6779,393523.394,12648.012,3702.428,1,36879
233000470,애덕가정,5,N,화성시,4159000000,182410.6897,392672.4036,12648.138,3701.968,1,37435
233000471,슈마타운,5,N,화성시,4159000000,182516.6833,393033.4024,12648.209,3702.163,1,36878
233000472,이화1리앞,5,N,화성시,4159000000,181767.6699,394260.3811,12647.702,3702.826,1,36877
233000473,석천1리포도원,5,N,화성시,4159000000,181657.6518,395478.3698,12647.626,3703.484,1,36906
233000476,사곡1리,0,N,화성시,4159000000,183037.6222,396677.3819,12648.555,3704.134,1,37434
233000477,기아생활관,2,N,화성시,4159000000,181851.6394,396168.3673,12647.756,3703.857,1,36904
233000485,기아생활관,2,N,화성시,4159000000,181823.6395,396178.3668,12647.737,3703.863,1,36918
233000486,장안여자중학교,0,N,화성시,4159000000,183584.6011,397751.382,12648.923,3704.715,1,36917
233000487,사곡6리,2,N,화성시,4159000000,183579.6074,397349.3851,12648.92,3704.498,1,37431
233000496,사곡6리,2,N,화성시,4159000000,183563.6078,397333.3849,12648.909,3704.489,1,36910
233000516,팔탄복지회관,2,N,화성시,4159000000,191494.3931,407020.433,12654.251,3709.736,1,37254
233000517,팔탄초등학교,5,N,화성시,4159000000,191412.3981,406747.4339,12654.198,3709.583,1,37251
233000521,팔탄초등학교,2,N,화성시,4159000000,191418.3982,406735.4341,12654.211,3709.584,1,37252
233000526,화성중고등학교,2,N,화성시,4159000000,191600.4347,404335.456,12654.333,3708.282,1,37255
233000527,지월리입구,3,N,화성시,4159000000,190888.4298,404996.4395,12653.846,3708.638,1,37235
233000528,수목원,1,N,화성시,4159000000,191038.4208,405497.4379,12653.948,3708.911,1,37242
233000545,구장1리,2,N,화성시,4159000000,191045.4081,406293.4317,12653.951,3709.339,1,36907
233000546,수목원,1,N,화성시,4159000000,191047.4216,405436.4385,12653.952,3708.873,1,37240
233000547,발안삼거리.바다마트,5,N,화성시,4159000000,192110.4345,404096.4659,12654.672,3708.154,1,37271
233000616,대양1리.포도원,5,N,화성시,4159000000,194432.4779,400194.5333,12656.237,3706.06,1,36087
233000617,한주리.기도원입구,1,N,화성시,4159000000,192698.4596,402212.49,12655.068,3707.142,1,37283
233000618,방축리,2,N,화성시,4159000000,192680.455,402509.4874,12655.058,3707.295,1,37281
233000619,방축리,1,N,화성시,4159000000,193282.465,401578.5043,12655.465,3706.792,1,36750
233000620,대양1리.포도원,5,N,화성시,4159000000,194446.4775,400213.5334,12656.251,3706.052,1,36088
233000621,한미공조앞,0,N,화성시,4159000000,196096.4353,402072.5448,12657.366,3707.058,1,36749
233000622,백토1리,1,N,화성시,4159000000,195581.4412,401947.5376,12657.005,3706.992,1,37383
233000623,백토리사거리,5,N,화성시,4159000000,195081.4432,402069.5288,12656.679,3707.058,1,36748
233000625,백토1리,5,N,화성시,4159000000,195070.4429,402093.5284,12656.672,3707.071,1,37465
233000626,백토1리,2,N,화성시,4159000000,195575.4406,401989.5372,12657.02,3707.002,1,37382
233000627,송곡리,5,N,화성시,4159000000,197071.4086,403278.5507,12658.019,3707.714,1,37330
233000628,동오리,2,N,화성시,4159000000,196399.4098,403533.5381,12657.611,3707.865,1,37327
233000629,동오리사거리,1,N,화성시,4159000000,195711.4153,403526.5273,12657.104,3707.846,1,37322
233000630,관리입구,1,N,화성시,4159000000,195353.4171,403590.5211,12656.866,3707.882,1,37317
233000631,대방노블랜드아파트앞,1,N,화성시,4159000000,193500.4327,403517.4924,12655.612,3707.84,1,37300
233000632,발안초등학교,5,N,화성시,4159000000,192279.4414,403569.4727,12654.786,3707.867,1,37464
233000633,향남읍사무소,2,N,화성시,4159000000,192894.4356,403637.4819,12655.182,3707.905,1,37288
233000634,관리,1,N,화성시,4159000000,195388.4166,403600.5216,12656.879,3707.888,1,37318
233000635,관리,1,N,화성시,4159000000,195733.4147,403552.5274,12657.123,3707.859,1,37323
233000702,병점역사거리,2,N,화성시,4159000000,203163.2229,411982.5789,12702.138,3712.423,1,36345
233000703,병점사거리,5,N,화성시,4159000000,203055.2213,412136.576,12702.065,3712.501,1,36753
233000704,병점입구.화남아파트.병점육교,5,N,화성시,4159000000,202885.2186,412389.5712,12701.952,3712.64,1,36340
233000705,대왕교.활주로,5,N,화성시,4159000000,202173.1953,414201.5456,12701.468,3713.617,1,36332
233000706,대왕교.활주로,5,N,화성시,4159000000,202208.1937,414285.5455,12701.489,3713.664,1,36333
233000707,병점역사거리.현대자동차.화남아파트,5,N,화성시,4159000000,202925.2182,412395.5718,12701.972,3712.64,1,36341
233000708,동부출장소.병점초등학교,5,N,화성시,4159000000,203049.2202,412209.5753,12702.066,3712.531,1,36342
233000817,평리,2,N,화성시,4159000000,192021.4428,403614.4683,12654.615,3707.895,1,37268
233000818,발안삼거리.바다마트,2,N,화성시,4159000000,192128.4349,404058.4665,12654.682,3708.121,1,37274
233000841,남양성지,0,N,화성시,4159000000,183697.3752,412063.2698,12648.986,3712.454,1,36015
233000923,구장1리(새터말.율암리),0,N,화성시,4159000000,191016.5188,406265.9897,12653.93,3709.324,1,36803
233000924,화성중고등학교,0,N,화성시,4159000000,191626.4344,404339.4564,12654.346,3708.287,1,37256
233000925,지월리입구,0,N,화성시,4159000000,190908.4296,405000.4398,12653.858,3708.633,1,37234
233000928,조암터미널,0,N,화성시,4159000000,183628.5943,398159.3794,12648.969,3704.911,1,36013
233000929,조암터미널,0,N,화성시,4159000000,183616.5945,398155.3793,12648.938,3704.94,1,36011
233000938,근영심포니아파트,3,N,화성시,4159000000,202395.3586,403819.6308,12701.615,3708.01,1,37915
233000939,제기리구주제약,0,N,화성시,4159000000,201583.3707,403451.6208,12701.077,3707.811,1,37916
233000946,부처내,0,N,화성시,4159000000,199708.3983,402633.5975,12659.799,3707.365,1,37351
233000947,중거리입구,0,N,화성시,4159000000,198622.4023,402910.5782,12659.076,3707.516,1,37343
233000948,아시아자동차학원,5,N,화성시,4159000000,196704.4063,403605.5424,12657.774,3707.889,1,37328
233000955,한증막,5,N,화성시,4159000000,207119.2487,408425.6699,12704.811,3710.496,1,36423
233000956,금곡2리,5,N,화성시,4159000000,206922.2346,409401.6591,12704.676,3711.02,1,36412
233000957,국제식품.재활원,5,N,화성시,4159000000,207382.2272,409641.6645,12704.977,3711.15,1,36426
233000958,국제식품.재활원,5,N,화성시,4159000000,207381.2271,409651.6644,12704.974,3711.157,1,36427
233000959,동탄농협.동탄면사무소,5,N,화성시,4159000000,207752.222,409787.6693,12705.244,3711.248,1,36437
233000966,중리정류장,5,N,화성시,4159000000,210854.1671,411717.7037,12707.332,3712.269,1,36496
233000969,상록골프장,5,N,화성시,4159000000,211904.1614,411563.7217,12708.046,3712.188,1,36504
233000970,상록골프장,5,N,화성시,4159000000,211901.1612,411576.7215,12708.041,3712.194,1,36503
233000971,일진정공,5,N,화성시,4159000000,211475.165,411545.7149,12707.747,3712.18,1,36500
233000972,일진정공,5,N,화성시,4159000000,211478.1648,411559.7149,12707.745,3712.188,1,36499
233000973,현대자동차출고장,5,N,화성시,4159000000,211015.1657,411724.7062,12707.475,3712.264,1,36497
233000974,현대자동차출고장,5,N,화성시,4159000000,211018.1656,411732.7062,12707.485,3712.268,1,36498
233000975,선산철강,5,N,화성시,4159000000,210638.1707,411596.7012,12707.186,3712.208,1,36492
233000976,선산철강,5,N,화성시,4159000000,210634.1704,411614.701,12707.184,3712.215,1,36491
233000977,중리편의점.금호산업,5,N,화성시,4159000000,210268.1724,411669.6947,12706.903,3712.246,1,36489
233000981,동탄파출소,5,N,화성시,4159000000,207690.225,409631.6695,12705.197,3711.143,1,36434
233000982,동탄파출소,5,N,화성시,4159000000,207689.2253,409613.6696,12705.185,3711.137,1,36433
233000983,산수유,5,N,화성시,4159000000,206941.2393,409098.6618,12704.692,3710.853,1,36411
233000984,산수유,5,N,화성시,4159000000,206933.2395,409093.6617,12704.683,3710.859,1,36413
233000985,대영가든,5,N,화성시,4159000000,207071.2435,408772.6664,12704.78,3710.676,1,36422
233000986,금곡1리,5,N,화성시,4159000000,207034.2554,408046.6715,12704.746,3710.283,1,36419
233000987,DS.LCD,5,N,화성시,4159000000,206981.2616,407681.6735,12704.717,3710.091,1,37598
233000992,장안여자중학교,0,N,화성시,4159000000,183568.6012,397751.3817,12648.912,3704.715,1,36797
233000993,사곡1리,0,N,화성시,4159000000,183033.6219,396697.3816,12648.553,3704.145,1,37478
233000994,리베라CC,5,N,화성시,4159000000,209416.2162,409339.6993,12706.388,3710.984,1,36480
233000995,리베라CC,5,N,화성시,4159000000,209420.216,409351.6993,12706.377,3710.99,1,36477
233000996,각시못,5,N,화성시,4159000000,210084.2119,409285.7104,12706.831,3710.955,1,36488
233000997,목리,5,N,화성시,4159000000,210776.2066,409282.7215,12707.291,3710.955,1,36494
233000998,정안사입구,5,N,화성시,4159000000,211688.2046,408963.7385,12707.897,3710.781,1,36502
233000999,정안사입구,5,N,화성시,4159000000,211694.2042,408983.7385,12707.901,3710.792,1,36501
233001000,신리분교,5,N,화성시,4159000000,212379.1985,409009.7492,12708.369,3710.816,1,36507
233001001,바른골,5,N,화성시,4159000000,212544.1894,409497.748,12708.478,3711.078,1,36510
233001002,바른골,5,N,화성시,4159000000,212538.1895,409496.748,12708.473,3711.076,1,36509
233001012,윗머드내.평화약국,2,N,화성시,4159000000,201119.3762,403335.6144,12700.753,3707.747,1,37917
233001013,아랫머드내.신동아자동차학원,2,N,화성시,4159000000,200637.3844,403051.609,12700.433,3707.589,1,15278
233001014,아랫머드내.신동아자동차학원,0,N,화성시,4159000000,200632.3842,403065.6088,12700.423,3707.601,1,15963
233001017,동오리,0,N,화성시,4159000000,196391.4096,403553.5378,12657.557,3707.858,1,37326
233001018,아시아자동차학원,5,N,화성시,4159000000,196699.4066,403590.5424,12657.771,3707.88,1,37329
233001019,갈천리,5,N,화성시,4159000000,197955.4084,402857.568,12658.601,3707.483,1,37334
233001020,관리고개,0,N,화성시,4159000000,194758.4171,403885.5094,12656.443,3708.043,1,37310
233001021,관리고개,5,N,화성시,4159000000,194673.8879,403870.1509,12656.402,3708.03,1,37311
233001022,행정리,0,N,화성시,4159000000,193503.1397,403540.5508,12655.613,3707.852,1,37303
233001023,향남읍사무소,0,N,화성시,4159000000,192895.4359,403615.4821,12655.226,3707.891,1,37289
233001024,발안바이오과학고등학교,0,N,화성시,4159000000,192752.4369,403623.4798,12655.097,3707.898,1,37287
233001025,발안바이오과학고등학교,0,N,화성시,4159000000,192745.4366,403648.4795,12655.097,3707.911,1,37286
233001026,화성중앙병원,0,N,화성시,4159000000,192104.4428,403568.47,12654.646,3707.864,1,37269
233001029,팔탄복지회관,0,N,화성시,4159000000,191480.3934,407012.4329,12654.242,3709.73,1,37253
233001030,구장삼거리,0,N,화성시,4159000000,190761.3886,407675.4163,12653.76,3710.081,1,37229
233001031,구장삼거리,0,N,화성시,4159000000,190754.3888,407663.4163,12653.743,3710.085,1,37228
233001032,구장사거리,5,N,화성시,4159000000,190580.3886,407760.4127,12653.636,3710.132,1,37223
233001033,구장사거리,5,N,화성시,4159000000,190585.3889,407743.413,12653.639,3710.123,1,37473
233001034,율암삼거리,5,N,화성시,4159000000,189421.4011,407547.3961,12652.869,3710.017,1,37204
233001035,초원교회,5,N,화성시,4159000000,189029.3971,407999.3864,12652.59,3710.251,1,37190
233001038,행복슈퍼,5,N,화성시,4159000000,186694.3976,409136.3405,12651.009,3710.873,1,37501
233001039,행복슈퍼,5,N,화성시,4159000000,186690.398,409112.3406,12651.007,3710.86,1,36784
233001040,모송,5,N,화성시,4159000000,186276.4009,409138.3339,12650.718,3710.873,1,36046
233001041,운안,5,N,화성시,4159000000,186242.3892,409893.3273,12650.705,3711.28,1,36045
233001042,운안,5,N,화성시,4159000000,186234.3897,409871.3273,12650.696,3711.273,1,36044
233001043,대광아파트,5,N,화성시,4159000000,185235.3861,410600.3058,12650.028,3711.657,1,36039
233001046,기업은행,5,N,화성시,4159000000,183920.3724,412130.2728,12649.129,3712.5,1,36018
233001047,이화1리앞,5,N,화성시,4159000000,181788.6697,394265.3814,12647.716,3702.829,1,36829
233001048,이화2리앞(이화병원),5,N,화성시,4159000000,181976.6768,393715.3886,12647.844,3702.531,1,36828
